2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:626,int main(int, char**)) startup prompt-complete live ""
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:630,int main(int, char**)) startup creating-qguiapplication
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:632,int main(int, char**)) startup qguiapplication-ready
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/main.cpp:640,int main(int, char**)) startup constructing-appcontroller
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/AppController.cpp:19,AppController::AppController(const RunSessionOptions&, QObject*)) AppController ctor live ""
2026-01-15 02:35:47 [info] (/home/general/SignalAssistant/src/AppController.cpp:265,void AppController::initializeTestPlayback()) AppController initTestPlayback live ""
2026-01-15 02:38:26 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.026, S2F8:0.041, S2F12:0.098, S2F15:0.047
2026-01-15 02:38:26 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.023, S2F3:0.094, S2F8:0.026, S2F12:0.088, S2F15:0.040
2026-01-15 02:38:26 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.016, S2F3:0.084, S2F12:0.046, S2F15:0.058
2026-01-15 02:38:26 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.018, S2F3:0.075, S2F8:0.017, S2F12:0.068, S2F15:0.029
2026-01-15 02:38:26 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F3:0.017, S2F12:0.014
2026-01-15 02:38:27 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 20
2026-01-15 02:38:27 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.014, S2F3:0.041, S2F8:0.014, S2F12:0.033, S2F15:0.030, S2F20:0.031
2026-01-15 02:38:27 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:27 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.018, S2F3:0.071, S2F8:0.023, S2F12:0.053, S2F15:0.028, S2F20:0.014
2026-01-15 02:38:27 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 4
2026-01-15 02:38:27 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.019, S2F4:0.028, S2F12:0.052, S2F15:0.017
2026-01-15 02:38:27 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.016, S2F3:0.044, S2F8:0.021, S2F12:0.060, S2F15:0.023
2026-01-15 02:38:27 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:27 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.012, S2F3:0.064, S2F8:0.017, S2F12:0.040, S2F15:0.030
2026-01-15 02:38:27 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.013, S2F3:0.062, S2F8:0.013, S2F12:0.049, S2F15:0.025
2026-01-15 02:38:27 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 4
2026-01-15 02:38:27 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.014, S2F3:0.055, S2F8:0.021, S2F12:0.056, S2F15:0.026
2026-01-15 02:38:27 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 2  F 3
2026-01-15 02:38:27 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.015, S2F3:0.060, S2F8:0.023, S2F12:0.055, S2F15:0.025
2026-01-15 02:38:27 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.013, S2F3:0.056, S2F8:0.019, S2F12:0.040, S2F15:0.037
2026-01-15 02:38:28 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S2F0:0.014, S2F3:0.055, S2F8:0.014, S2F12:0.050, S2F15:0.021
2026-01-15 02:38:28 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 9
2026-01-15 02:38:28 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F20:0.037
2026-01-15 02:38:28 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.046, S3F9:0.095, S3F15:0.010
2026-01-15 02:38:28 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 8
2026-01-15 02:38:28 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.041, S3F9:0.038
2026-01-15 02:38:28 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.087
2026-01-15 02:38:29 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.076
2026-01-15 02:38:29 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.068
2026-01-15 02:38:29 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.059
2026-01-15 02:38:29 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.050
2026-01-15 02:38:29 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.041
2026-01-15 02:38:29 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.036
2026-01-15 02:38:30 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F9:0.080, S3F20:0.021
2026-01-15 02:38:30 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 9
2026-01-15 02:38:30 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F21:0.013
2026-01-15 02:38:30 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 8
2026-01-15 02:38:30 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.037, S3F9:0.028
2026-01-15 02:38:30 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.039
2026-01-15 02:38:30 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 9
2026-01-15 02:38:30 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.024, S3F9:0.014
2026-01-15 02:38:30 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 8
2026-01-15 02:38:30 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 9
2026-01-15 02:38:30 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F9:0.098
2026-01-15 02:38:30 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F9:0.037
2026-01-15 02:38:31 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 9
2026-01-15 02:38:31 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F21:0.040
2026-01-15 02:38:31 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 8
2026-01-15 02:38:31 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.022, S3F9:0.024
2026-01-15 02:38:31 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.030
2026-01-15 02:38:31 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.043
2026-01-15 02:38:31 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.036
2026-01-15 02:38:31 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.032
2026-01-15 02:38:31 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.025
2026-01-15 02:38:32 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.024
2026-01-15 02:38:32 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.019
2026-01-15 02:38:32 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.017
2026-01-15 02:38:32 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.015
2026-01-15 02:38:32 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.014
2026-01-15 02:38:33 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F9:0.016
2026-01-15 02:38:33 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 9
2026-01-15 02:38:33 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 8
2026-01-15 02:38:33 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.072
2026-01-15 02:38:33 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.057
2026-01-15 02:38:34 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F21:0.096, S3F24:0.013
2026-01-15 02:38:34 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 21
2026-01-15 02:38:34 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F3:0.010, S3F15:0.024, S3F24:0.013
2026-01-15 02:38:34 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 20
2026-01-15 02:38:34 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.011, S3F9:0.012
2026-01-15 02:38:34 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 9
2026-01-15 02:38:35 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F21:0.064
2026-01-15 02:38:35 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F21:0.029
2026-01-15 02:38:35 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 8
2026-01-15 02:38:35 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F7:0.012, S3F9:0.093, S3F21:0.035
2026-01-15 02:38:35 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 21
2026-01-15 02:38:35 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F15:0.010, S3F21:0.066
2026-01-15 02:38:35 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 8
2026-01-15 02:38:35 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F8:0.044
2026-01-15 02:38:36 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F12:0.011, S3F24:0.016, S4F5:0.018, S4F8:0.033, S4F10:0.035, S4F20:0.042
2026-01-15 02:38:36 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 4  F 20
2026-01-15 02:38:36 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S4F8:0.027, S4F20:0.035
2026-01-15 02:38:37 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S4F5:0.010, S4F10:0.028, S4F12:0.013, S4F20:0.010
2026-01-15 02:38:37 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 4  F 20
2026-01-15 02:38:38 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S4F8:0.012, S4F20:0.024
2026-01-15 02:38:38 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S4F8:0.016, S4F20:0.033
2026-01-15 02:38:38 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S4F20:0.014
2026-01-15 02:38:40 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S4F21:0.011
2026-01-15 02:38:40 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S4F8:0.011, S4F20:0.013
2026-01-15 02:38:40 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S4F11:0.020, S4F21:0.014
2026-01-15 02:38:40 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S4F20:0.014
2026-01-15 02:38:41 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S4F10:0.013
2026-01-15 02:38:41 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S4F5:0.011, S4F8:0.013, S4F20:0.019
2026-01-15 02:38:41 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 4  F 20
2026-01-15 02:38:41 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S4F8:0.017, S4F20:0.025
2026-01-15 02:38:42 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S4F9:0.010, S4F11:0.016, S4F21:0.014
2026-01-15 02:38:42 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S4F20:0.011
2026-01-15 02:38:42 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 21
2026-01-15 02:38:42 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F12:0.019, S3F24:0.018
2026-01-15 02:38:42 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 9
2026-01-15 02:38:42 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F15:0.014, S3F21:0.073
2026-01-15 02:38:42 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F15:0.013, S3F21:0.027
2026-01-15 02:38:43 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 8
2026-01-15 02:38:43 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F9:0.033
2026-01-15 02:38:43 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 9
2026-01-15 02:38:43 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F21:0.041
2026-01-15 02:38:43 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F21:0.034
2026-01-15 02:38:43 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F21:0.093
2026-01-15 02:38:43 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F9:0.029
2026-01-15 02:38:44 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F9:0.034, S3F21:0.013
2026-01-15 02:38:44 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 9
2026-01-15 02:38:44 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F21:0.054
2026-01-15 02:38:44 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F9:0.010
2026-01-15 02:38:44 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F2:0.021, S3F4:0.033, S3F7:0.012, S3F20:0.019
2026-01-15 02:38:44 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 4
2026-01-15 02:38:44 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 3
2026-01-15 02:38:44 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F1:0.016, S3F4:0.019, S3F13:0.053, S3F19:0.060, S3F22:0.067
2026-01-15 02:38:45 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F1:0.028, S3F4:0.045, S3F7:0.015, S3F8:0.011, S3F10:0.010, S3F12:0.010, S3F20:0.019
2026-01-15 02:38:45 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 3
2026-01-15 02:38:45 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F1:0.014, S3F7:0.084, S3F10:0.030, S3F13:0.034, S3F17:0.034, S3F22:0.042
2026-01-15 02:38:45 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F7:0.075, S3F10:0.031, S3F13:0.024, S3F17:0.045, S3F19:0.026, S3F22:0.034
2026-01-15 02:38:45 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F7:0.082, S3F10:0.048, S3F13:0.028, S3F17:0.051, S3F19:0.042, S3F22:0.026
2026-01-15 02:38:45 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F3:0.099, S3F5:0.012, S3F7:0.063, S3F10:0.050, S3F13:0.023, S3F17:0.050, S3F19:0.042, S3F22:0.021
2026-01-15 02:38:46 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F3:0.099, S3F5:0.014, S3F7:0.039, S3F10:0.043, S3F13:0.016, S3F17:0.047, S3F19:0.026, S3F22:0.016
2026-01-15 02:38:46 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F1:0.013, S3F3:0.086, S3F5:0.023, S3F7:0.029, S3F10:0.022, S3F13:0.021, S3F17:0.030, S3F19:0.011, S3F22:0.014
2026-01-15 02:38:46 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F3:0.097, S3F7:0.048, S3F10:0.021, S3F13:0.017, S3F17:0.019, S3F22:0.010
2026-01-15 02:38:46 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F3:0.079, S3F7:0.033, S3F10:0.013, S3F13:0.027
2026-01-15 02:38:46 [debug] (qrc:/qt/qml/GuitarPi/qml/pages/TabPage.qml:1575,onBinMagnitudesChanged) [QML-NOTE-OFF] Bins below threshold: S3F2:0.013, S3F6:0.016, S3F11:0.018, S3F18:0.045
2026-01-15 02:38:46 [info] (/home/general/SignalAssistant/src/TabEngineBridge.cpp:1145,void TabEngineBridge::dispatchLiveEvents()) EMIT liveNoteTriggered: S 3  F 18
